tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Children's Health,Vaccination/ Immunization,Child nutrition Guidance,",0,0,YES,*** ********* ** **** ********* *** almost getting solved within the time of dosage he gives or even we can see the positivity result from the 1st dosage itself.. he patiently listen to the problem of the condition and give ****** treatment.  I am very much satisfied with his treatment.. thank u..,2020-01-27 04:38:42,False,True,Kanishkar,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,",,0,0,YES,I have been consulting Dr Sreedhar for around 3 years for my daughter. He is a wonderful human with great attitude.  He is very good in his approach and the best part is always reachable. He always listens to patients and takes personal attention till recovery of kids. Hats off for his divinely service. I strongly recommend the doctor. ,2020-01-12 13:27:40,False,True,R. Prathiksha,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Paediatric care,Cough In Children,",0,0,YES,Doctor was patient enough to listen all our problems and answered all queries. I have consulted him for both my kids. They got alright within a day or two.  Thank you doctor.,2023-12-03 14:31:42,False,True,Kiruthiga Jayakumar,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","All Pediatric Problems ,",0,0,YES,"Really am happy to tell about this doctor bcoz dr. Sreedhar sir explain all the questions and give some ideas about asking the  questions. 
",2023-05-01 04:30:09,False,True,Dhivya,Happy that I am able to help you...Thank you for your kind feedback ,2023-05-01T14:58:19+0000,Dr. Sreedhar RS
"Doctor friendliness,Explanation of the health issue,","stomach and intestinal infections,",0,0,YES,"We live in netherlands. Doctor was very patient in hearing the conditions for our daughter and as we cannot buy medicines here like in India, he always suggested good  options such as natural supplements, OTC medicines. detail in explaining. ",2023-04-10 14:41:18,False,True,keren,Happy that I am able to help you ...it gives me great delight if my patients get well with my advice...Thank you for your kind feedback ,2023-04-11T08:19:12+0000,Dr. Sreedhar RS
"Explanation of the health issue,",,0,0,YES,He patiently listened to the issues and also tried to check on my kid over video call. Was prompt in attending to the call and advised medication accordingly.,2023-03-02 04:28:30,False,True,Priya k,I am happy that you are satisfied with my consultation...Thank you ,2023-03-02T08:47:05+0000,Dr. Sreedhar RS
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,Value for money,"," Consultation provided for all pediatric disease,",0,0,YES,Very patient and accessible* ** ** *** **** ****** i have consulted on practo who resolves patients issue end to end,2022-11-14 05:00:17,False,True,Vidhya,Happy that I could help you...Thank you for your kind words ...,2022-11-14T08:23:51+0000,Dr. Sreedhar RS
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","All Pediatric Problems ,",0,0,YES,It's been a huge satisfaction for our family 🙏 for having him as my Kid's Doctor...We always rely on his treatment and advice..Consult him and earn good health...,2020-07-12 18:54:18,False,True,Krishnan Srikanth,Thank you for your kind words...Happy to make kids healthy...,2020-07-13T13:35:25+0000,Dr. Sreedhar RS
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,",,0,0,YES,"I had gone through alot of doctors but his treatment was more affective then any other one.
Thank you so much for treatment of my very long enemy (nasal allergy)😊
Though price was very reasonable ",2021-08-30 13:17:06,False,True,KISHORE,Happy that you are well...Welcome ...Thank you...,2021-08-30T13:51:30+0000,Dr. Sreedhar RS
"Doctor friendliness,Treatment satisfaction,Explanation of the health issue,",,0,0,YES,He is very nice to provide treatmnt and prescription. He is one time available for video call as per the appointment. He is good for children ,2021-08-08 08:08:39,True,True,Senthil,Thank you ...I am happy to help your kids become healthy...,2021-08-09T09:41:26+0000,Dr. Sreedhar RS
"Doctor friendliness,","Nutritional Advice,",0,0,YES,Dr Sreedhar was very patient and he observed everything in the kid.  He enquired about the activities of the child and gave guidance...,2021-01-29 04:41:17,False,True,Ayagan,I am happy that I could help you...Thank you ,2021-01-29T09:46:50+0000,Dr. Sreedhar RS
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Children's Health,",0,0,YES,"I have been visiting him for 3 years. As always, felt comfy n satisfied with Dr.Sreedhar's treatment.. ",2020-08-26 04:44:33,False,True,Uddish,Happy to help...Thank you for your kind words...,2020-08-26T08:08:09+0000,Dr. Sreedhar RS
