tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
,"Scaling / Polishing,",0,0,YES,Dr Rachita has a friendly and cordial attitude towards her patients. She is thorough with the skills *** ********* ** *** ******* providing insightful information on the underlying issues. ,2024-07-19 03:13:32,False,True,Nimita Pandey,,,
"Treatment satisfaction,","RCT - Root Canal Treatment,",0,0,YES,"We have visited Dr. Rachita Mehlawat to see my 5yrs son for dental problems. Little one has to go through multiple RCTs and we were in big stress that how can he bear all these in such age. But a big thanks to Dr. Rachita for resolving all our problems in a very easy way.
Dr. Rachita is a very humble person, she described all the procedures with details and surprisingly she was never in a hurry to get the things done against my child's will. She is so loving and friendly to my child.
The patience level of Dr. Is unbelievable with the kids, she ensure that the kids be comfortable with all the difficult procedures only then she continue doing it. Several times when my child is in no mood to get the procedures done, Dr. Never forced him to sit and continue, she very humbly let the child go and visit again for the same.
I recommend each and everyone in my known and as well as to all who are looking for a Dr. For their kids, Dr. Rachita Mehlawat is the name.
Once you visit her, you all got to know that it is the place you're looking for.
Thank you Dr. Rachita and Team.",2023-05-11 06:06:13,False,True,Deepti,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Paedodontics,",0,0,YES,"Dr. RACHITA, she is very professional, ************* and emotional with kids psychology. My child was not allowing anyone to take his xray also but she managed him so nicely that his own mom couldn't also managed that condition to open his mouth wide for so long that too for RCT. I would really appreciate for all her efforts she kept doing to engage my child in doing his treatment so gently. I just called her n told my problem that I have visited so many dentists but my child is not allowing anyone to reach his mouth but she was so confident when she told me u just bring him up here rest u leave on me, that I went straight away from Punjabi bagh to Dwarka. I wish her good luck and would recommend every parent who has faced sleepless nights facing their child in pain. ",2021-10-11 18:57:04,False,True,KSHITIJ CHOPRA ,Thank you so much,2021-10-12T09:01:37+0000,Dr. Rachita Mehlawat
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","RCT - Root Canal Treatment,Surgical Tooth Extraction,Dental Fillings,Zirconia Crowns,",0,0,YES,"I visited dental craft last year for my daughter's treatment. I would really appreciate the way Dr. Rachita handled her.   She is very soft spoken and explained us the whole procedure deeply and the outcomes of doing the RCT on such young girl. My daughter's teeth looks great now.

My husband and I also got us treated by Dr. Rachita and Dr. Jitendra dabas. Dr. Jitendra extracted my wisdom tooth very easily and Dr. Rachita has done re-rct of my husband's tooth.  Dr. Rachita helped us out of her way giving it a personal touch by asking us about our pain even after the process. This shows the concerns  of a doctor for her patients. The treatment was very comfortable and painless. 

The clinic is well equipped with  latest equipments and hygiene is also top notch. I must say dental craft is the right place for all my dental issues.  ",2021-10-12 07:35:11,False,True,Nitara Kukreti ,Thank you so much,2021-10-12T09:02:08+0000,Dr. Rachita Mehlawat
"Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,Wait time,","Kids Root  Canals,",0,0,NO,"************** ********** ***** ******* **** *** ** **** ******** ************
Yesterday we went for 2nd RCT sitting of our child. On our 1st visit when 1st sitting of RCT happened, she said 5K for 2 RCT including 2 teeth fillings, then after a week, we dialed on Dr Rachita’s phone for 2nd Sitting.
***** **** *** ******* ******** ******** ** ** she is very busy whole week and denied for follow up appointment, we requested her, and told her that the child isn’t able to eat properly as his filling has been removed and then she gave appointment of 7:30 PM two days later as all her slots are full for whole week. We informed her that it will be difficult for us travel at night as we have to travel 45Kms to visit her clinic, and please give some morning slot.  She rudely said” I don’t care, if you want to get your child treatment done, you have to come at given slot only, else forget.“ and she disconnected the call.
Next day we called at her clinic to check if she is really busy ** **** ****** ** *** ***** for fresh appointment. They were ready to give any time according to the convinience of fresh client.*** ***** **** ** ******* ** ****** ******* *** *** ** **** ******* * ******** *** ** ********* *** ***** ******* ** ******* *** *** ** *** *******Please be careful as she will take full payment from Patient, now its patient’s duty to call her visitation  as and when she says.
Next, we told her to refund the charges of 2nd sitting as we Don’t want to continue with a Dr *** ** ** ************** *** ******* *** she denied and forced us  to continue with the treatment or leave but the money won’t be refunded for the treatment .Then on 2nd sitting she did 2 fillings, When we were about to leave her clinic, she said “fillings ke charges kon dega.” And started misbehaving and mistreating us.
Its not the matter of money, but the way she behaves with patients after charging money is completely unacceptable & at last we had to pay ₹1600/- for fillings.
*** ****** ** **** ***** ********** ******* *** **** *** ******* ********* **** **** ************** **********",2021-06-25 04:25:01,False,False,Verified Patient,,,
"Doctor friendliness,Treatment satisfaction,Explanation of the health issue,",,0,0,YES,She is very friendly and got a nice way to explain treatment and about medicine dosage... I was suffering from tooth pain past 5-6 days... she did not only give medicine for relief even she explained the reason of pain (because of my bad food habit) 100% Satisfied 👍must recommended ,2023-10-30 11:11:37,False,True,Himanshu Kumar,,,
"Explanation of the health issue,",,0,0,YES,"I highly appreciate Dr. Rakshita malik's exceptional care and expertise. Their thorough evaluation, clear explanations, and compassionate approach made my experience comfortable and reassuring. I'm truly grateful for their dedication to patient well-being.",2023-10-27 10:23:05,False,True,Savita gandas,,,
"Doctor friendliness,","RCT - Root Canal Treatment,",0,0,YES,I visited to the Doctor for my 6 year old kid.. I really appreciate the way Dr. Treats her patient.. she is very friendly and she made my child so much comfortable during the RCT and other treatment.. she has expertise in her field.. Really recommend for kids tooth problems.. *** ** ****** Thanks for all the support she provided during the treatment.,2023-05-22 02:08:01,False,True,Deepika Kannan,,,
"Doctor friendliness,Explanation of the health issue,","Dental Surgery,Surgical Tooth Extraction,",0,0,YES,"*** ******* ** ********* ************* *** actually guides you for your kid's treatment related queries with her tremendous practical experience, thereby, answering all your concerns with utmost patience. Her dedication is highly appreciated and she finds out time for your kid even if she is busy. I fully recommend her for your child's big white happy smile.",2023-05-10 14:29:37,False,True,SHASENDRA PRASAD,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Dental Fillings,",0,0,YES,"*** ******* ** ** ********* ******* She handle the kids very well, I was bit cautious regarding my 5 year old son teeth treatment but she made him very comfortable and his treatment was done very calmly.
She explain the complete treatment in detail and work very professionally. Also give complete time and didn’t show any hurry. I recommend her for best dental treatment in Dwarka and Delhi",2023-01-16 13:30:11,False,True,Mayank Rajoria,,,
,"Scaling / Polishing,",0,0,YES,Dr Rachita has a friendly and cordial attitude towards her patients. She is thorough with the skills *** ********* ** *** ******* providing insightful information on the underlying issues. ,2024-07-19 03:13:32,False,True,Nimita Pandey,,,
"Treatment satisfaction,","RCT - Root Canal Treatment,",0,0,YES,"We have visited Dr. Rachita Mehlawat to see my 5yrs son for dental problems. Little one has to go through multiple RCTs and we were in big stress that how can he bear all these in such age. But a big thanks to Dr. Rachita for resolving all our problems in a very easy way.
Dr. Rachita is a very humble person, she described all the procedures with details and surprisingly she was never in a hurry to get the things done against my child's will. She is so loving and friendly to my child.
The patience level of Dr. Is unbelievable with the kids, she ensure that the kids be comfortable with all the difficult procedures only then she continue doing it. Several times when my child is in no mood to get the procedures done, Dr. Never forced him to sit and continue, she very humbly let the child go and visit again for the same.
I recommend each and everyone in my known and as well as to all who are looking for a Dr. For their kids, Dr. Rachita Mehlawat is the name.
Once you visit her, you all got to know that it is the place you're looking for.
Thank you Dr. Rachita and Team.",2023-05-11 06:06:13,False,True,Deepti,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Paedodontics,",0,0,YES,"Dr. RACHITA, she is very professional, ************* and emotional with kids psychology. My child was not allowing anyone to take his xray also but she managed him so nicely that his own mom couldn't also managed that condition to open his mouth wide for so long that too for RCT. I would really appreciate for all her efforts she kept doing to engage my child in doing his treatment so gently. I just called her n told my problem that I have visited so many dentists but my child is not allowing anyone to reach his mouth but she was so confident when she told me u just bring him up here rest u leave on me, that I went straight away from Punjabi bagh to Dwarka. I wish her good luck and would recommend every parent who has faced sleepless nights facing their child in pain. ",2021-10-11 18:57:04,False,True,KSHITIJ CHOPRA ,Thank you so much,2021-10-12T09:01:37+0000,Dr. Rachita Mehlawat
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","RCT - Root Canal Treatment,Surgical Tooth Extraction,Dental Fillings,Zirconia Crowns,",0,0,YES,"I visited dental craft last year for my daughter's treatment. I would really appreciate the way Dr. Rachita handled her.   She is very soft spoken and explained us the whole procedure deeply and the outcomes of doing the RCT on such young girl. My daughter's teeth looks great now.

My husband and I also got us treated by Dr. Rachita and Dr. Jitendra dabas. Dr. Jitendra extracted my wisdom tooth very easily and Dr. Rachita has done re-rct of my husband's tooth.  Dr. Rachita helped us out of her way giving it a personal touch by asking us about our pain even after the process. This shows the concerns  of a doctor for her patients. The treatment was very comfortable and painless. 

The clinic is well equipped with  latest equipments and hygiene is also top notch. I must say dental craft is the right place for all my dental issues.  ",2021-10-12 07:35:11,False,True,Nitara Kukreti ,Thank you so much,2021-10-12T09:02:08+0000,Dr. Rachita Mehlawat
