tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,YES,"Recently we welcomed one more family member with the help of Dr. Vijayalakshmi garu, I would like to thank mam from bottom of my heart and take a bow for her patience and experience, she really spends time in understanding the issues and address it professionally, I recommend this hospital for all types are maternity issues (Normal Delivery, Caesarean, Infertility), today the hospital looks like a small clinic but it's equal with corporate hospitals from the infrastructure point of view and no compromise in hygiene standards.",2022-01-28 07:12:11,False,True,Srujana ,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility Evaluation / Treatment,Pre and Post Delivery Care,",0,0,YES,"Dr Vijaya Lakshmi is a very friendly and go to Doctor. She very patiently understands the health problems and gives proper treatment (infertility) at the right time.  I was shocked and happy to conceive the second time with a very short span of 2 months. The best part is she remembers the previous medical history of the patient for long. I conceived for the second time after 4.5 years of my first baby at the age of 39 and delivered after turning 40.
I would recommend her for any kind of infertility/pregnancy/menopause treatment and I am sure your prayers would be answered with her treatment. Just have belief and trust in her.",2021-11-11 12:23:43,False,True,Gayathri Devi,Thanq 🙏,2021-11-11T12:41:33+0000,Dr. Vijaya Lakshmi
,,0,0,YES,"We were facing very difficult times for almost 6 years after marriage, spent lot of money In corporate fertility hospitals. Finally God shown us path to Vijaya Clinic as one of my cousin suggested us to visit here.As my personal experience with Dr.Vijaya Madam was great and can’t express in words. From day one to today as we blessed with baby boy Doctor guidance and interest made us happy parents. Doctor is reachable for 24/7 and the special care on each patient is mind blowing. I strongly recommend couples facing infertility problems to just visit once and follow the doctor’s advice and trust will surely be happy parents like us. Finally Thank you so much Dr.Vijaya Madam for such keen interest which filled happiness in our lives.",2020-11-27 10:23:23,False,True,Chandra,,,
,,0,0,YES,"Dr Vijaya Lakshmi's nursing home is a one stop place for all maternity, fertility and gynecological related issues. Madam is very friendly and patiently listens to all our concerns, before suggesting any treatment. Recently we have been blessed with a baby boy under madams supervision and I am completely satisfied with the way madam and her team have handled everything. Madam handled my wife and baby with utmost care, her staff are also very supportive and have nicely taken care of my wife and baby during the stay in the nursing home. Nursing home is clean and hygienic, well maintained. Overall It was a delightful experience and I highly recommend madam for any maternity or gynecological related issues.",2020-11-25 14:08:29,False,True,Praveen Reddy. Bedadala,Thanks for your valuable feedback,2020-11-26T08:22:19+0000,Dr. Vijaya Lakshmi
"Explanation of the health issue,","Pregnancy Check Up,",0,0,NO,"We have visited sanctum for Pre-conception consultation, we got this reference from one of our friend. We met with Dr Vijay krishanan she asked some question about our health history then they gave a list of tests. we dont have an idea about those tests than she suggest that after the test you should show to dr vijay lakshmi she is a gynecologist. As per doctor suggestion we have done with those test which cost is around 12k, Then we met with Vijaya lakshmi and we have shown the reports she not even single look on the report just said y these reprots not required we were shocked nd we wont replied anything. But we both felt bad whats the use of these reports. she said y all these report these all are use less, she always suggests us to visit her own clinic which is in hafeezpet which is very far I don’t know why she suggest to come she is working here and always she want to visit her own clinic. one fine day she suggests one injection which helps to get pregnancy, so my wife took that injection then one fine day we got to know that she is pregnant. We inform to dr vijay lakshmi she again replied that visit to my clinic i will take care. after 2 days my wife got fever and sever headache i called her she not replied then i sent watsapp msg then she replied that in pregnancy fever is very danger asap come to my clinic, In this situation how mam she can’t walk mam plz suggest then she said take dolo 650 and after on hour get her to sanctum after one hour in that situation we went there almost we have waited around 2 Hours she not came in sanctum night shift nurse is there she said mam on the way she will come she gave one room and said take rest mam will come we have waited last 2 hours i dont know whats going on, her situation is not good no one is responding atlast the great lakshmi garu came its a normal fever then gave one injection total bill is 1500 she suggest urine test then she forgot about that test. That’s our very bad experience with vijaya lakshmi garu i don’t know y she is behave like that. After few days we have visted her clinc there is no scanning equipment’s for scanning she said tomorrow come to sanctum i will scan then we visited after scanning she said baby is good in condition she gave some tablets after few days we went to our hour home town in flight for one day. then we return my wife got pains then we visited to dr vijay lakshmi she always waiting time in she wont bother about patient condition this is second i have faced this situtaion *** ** ** ************** we spoke to nurse please call her she is suffering with pains nurse intimate to her mam its urgent but she not replied, ********* ***** **** ** *** ** ******** **** *** *** ******** *** *** ***** ***** **** ******** **** ***** ***** *** ****** ******* **** ****** ** ***** ******* ****** at last she came and shouting on my wife why y u went to home tome then i said mam i asked you regarding this to u said k then we went then she replied nothing. then she scanned and said please take her to another clinic which is in hafeezpet my wife got heave bleeding in that situation i supposed to go. In that situation we went to Apollo cradle near to kondapur their doctor takes her to scanning room and explain the situation that she got early pregnancy and now she aborts. We both are speechless *** ** *** ********** ** ***** **** ********** I am not recommending to doctor vijay lakshmi in sanctum. * ****** ** ******* ********** ****** **** **** **** ************* ******* ** **** ****** ** **** ***********",2020-01-13 04:56:24,False,False,harish,"Sorry to hear your pregnancy loss. I think you're disturbed with this loss but if you go back and try to recollect I've seen your reports already and it doesn't a take experienced doctor hours to go through a report and she conceived within no time that means treated effectively with minimal medications . Coming to waiting time this is not uncommon as we treat patient priority wise . And about playing games on the mobile replying to patients who text on WhatsApp and seek online medical advice like you then yes I was playing games ,and if I don't reply to them they call me without waiting for my  reply like how you used to call . And one fine night you called me late evening and wanted to come to me where ever I am as you were very anxious about the well being of the baby .so you came to me inspite of asking you to come to sanctum the next morning and you came very late to the clinic making me wait past my clinic timings and also the other scan centres were closed around this time so couldn't help u people. And last but not least if you conceive with or without treatment you need to take certain precautions for about 10-12 weeks and travelling and all that is at your own risk. I've been treating at sanctum for the past 3 years and have an overall experience of 14 years and many people conceived and gave birth naturally at sanctum itself without any issues. THANK YOU .
",2020-01-14T14:20:06+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Maternal Care/ Checkup,",0,0,YES,"Dr. Vijayalakshmi is incredible. Not only has she taken great care of health, but also she is lovely to speak with at every appointment. It’s rare to find a doctor that combines such personal touches and care for a patient as a person with outstanding quality of medical care. She explained everything to us in a very clear manner. My wife got conceived with her treatment minimal medication and nil intervention For any kind of maternity issues I highly recommend the doctor!",2022-11-24 10:20:29,False,True,Saikrishna Bakki,Thank you ,2022-11-24T15:22:30+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility And Pcod,",0,0,YES,I have PCOD problem and used to be very anxious.I used to feel a lot of pressure from family. One day I saw about madam's clinic in practo. I didn't know then that this is going to be the best decision I have taken.The doctor gave the best treatment. After taking one month medication only I conceived. I feel very happy after consulting the doctor vijayalakshmi garu. Thankyou so much madam. ,2021-03-25 19:21:59,False,True,Hima,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,YES,"Came to the doctor for my wife pregnancy confirmation on one of our known persons suggestion and the doctor proved the best.
We could get the maximum from the doctor and finally my wife delivered a baby boy and we are very happy with doctor's treatment.
Thanks a lot to the doctor.
:)",2021-12-11 14:02:48,False,True,B. Ramakrishna,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility And Pcod,",0,0,YES,"We visited the clinic for my wife's PCOD problem. Dr is available 24*7 and any medical emergencies are attended with utmost care. Doctor was friendly and explained the problem very well. Timing of scans and medicines were clearly explained. With the treatment given, My wife became pregnant after 1 month only and we are very happy now. I recommend the Dr strongly to others who are looking for treatments related to PCOD/infertility and other gynecological issues.",2021-03-17 05:53:34,False,True,Vinodh Kumar,Thanq🙏,2021-03-17T08:07:37+0000,Dr. Vijaya Lakshmi
,,0,0,YES,I went vijayas maternity and General hospital Dr. Vijaya Lakshmi Mam is a very humble doctor. She is very friendly and gives very good support. She explains very well and most important she is very good in listening I strongly recommend Dr. Vijaya Lakshmi ,2020-11-25 16:28:40,False,True,Divya ,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,YES,"Recently we welcomed one more family member with the help of Dr. Vijayalakshmi garu, I would like to thank mam from bottom of my heart and take a bow for her patience and experience, she really spends time in understanding the issues and address it professionally, I recommend this hospital for all types are maternity issues (Normal Delivery, Caesarean, Infertility), today the hospital looks like a small clinic but it's equal with corporate hospitals from the infrastructure point of view and no compromise in hygiene standards.",2022-01-28 07:12:11,False,True,Srujana ,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility Evaluation / Treatment,Pre and Post Delivery Care,",0,0,YES,"Dr Vijaya Lakshmi is a very friendly and go to Doctor. She very patiently understands the health problems and gives proper treatment (infertility) at the right time.  I was shocked and happy to conceive the second time with a very short span of 2 months. The best part is she remembers the previous medical history of the patient for long. I conceived for the second time after 4.5 years of my first baby at the age of 39 and delivered after turning 40.
I would recommend her for any kind of infertility/pregnancy/menopause treatment and I am sure your prayers would be answered with her treatment. Just have belief and trust in her.",2021-11-11 12:23:43,False,True,Gayathri Devi,Thanq 🙏,2021-11-11T12:41:33+0000,Dr. Vijaya Lakshmi
,,0,0,YES,"We were facing very difficult times for almost 6 years after marriage, spent lot of money In corporate fertility hospitals. Finally God shown us path to Vijaya Clinic as one of my cousin suggested us to visit here.As my personal experience with Dr.Vijaya Madam was great and can’t express in words. From day one to today as we blessed with baby boy Doctor guidance and interest made us happy parents. Doctor is reachable for 24/7 and the special care on each patient is mind blowing. I strongly recommend couples facing infertility problems to just visit once and follow the doctor’s advice and trust will surely be happy parents like us. Finally Thank you so much Dr.Vijaya Madam for such keen interest which filled happiness in our lives.",2020-11-27 10:23:23,False,True,Chandra,,,
,,0,0,YES,"Dr Vijaya Lakshmi's nursing home is a one stop place for all maternity, fertility and gynecological related issues. Madam is very friendly and patiently listens to all our concerns, before suggesting any treatment. Recently we have been blessed with a baby boy under madams supervision and I am completely satisfied with the way madam and her team have handled everything. Madam handled my wife and baby with utmost care, her staff are also very supportive and have nicely taken care of my wife and baby during the stay in the nursing home. Nursing home is clean and hygienic, well maintained. Overall It was a delightful experience and I highly recommend madam for any maternity or gynecological related issues.",2020-11-25 14:08:29,False,True,Praveen Reddy. Bedadala,Thanks for your valuable feedback,2020-11-26T08:22:19+0000,Dr. Vijaya Lakshmi
"Explanation of the health issue,","Pregnancy Check Up,",0,0,NO,"We have visited sanctum for Pre-conception consultation, we got this reference from one of our friend. We met with Dr Vijay krishanan she asked some question about our health history then they gave a list of tests. we dont have an idea about those tests than she suggest that after the test you should show to dr vijay lakshmi she is a gynecologist. As per doctor suggestion we have done with those test which cost is around 12k, Then we met with Vijaya lakshmi and we have shown the reports she not even single look on the report just said y these reprots not required we were shocked nd we wont replied anything. But we both felt bad whats the use of these reports. she said y all these report these all are use less, she always suggests us to visit her own clinic which is in hafeezpet which is very far I don’t know why she suggest to come she is working here and always she want to visit her own clinic. one fine day she suggests one injection which helps to get pregnancy, so my wife took that injection then one fine day we got to know that she is pregnant. We inform to dr vijay lakshmi she again replied that visit to my clinic i will take care. after 2 days my wife got fever and sever headache i called her she not replied then i sent watsapp msg then she replied that in pregnancy fever is very danger asap come to my clinic, In this situation how mam she can’t walk mam plz suggest then she said take dolo 650 and after on hour get her to sanctum after one hour in that situation we went there almost we have waited around 2 Hours she not came in sanctum night shift nurse is there she said mam on the way she will come she gave one room and said take rest mam will come we have waited last 2 hours i dont know whats going on, her situation is not good no one is responding atlast the great lakshmi garu came its a normal fever then gave one injection total bill is 1500 she suggest urine test then she forgot about that test. That’s our very bad experience with vijaya lakshmi garu i don’t know y she is behave like that. After few days we have visted her clinc there is no scanning equipment’s for scanning she said tomorrow come to sanctum i will scan then we visited after scanning she said baby is good in condition she gave some tablets after few days we went to our hour home town in flight for one day. then we return my wife got pains then we visited to dr vijay lakshmi she always waiting time in she wont bother about patient condition this is second i have faced this situtaion *** ** ** ************** we spoke to nurse please call her she is suffering with pains nurse intimate to her mam its urgent but she not replied, ********* ***** **** ** *** ** ******** **** *** *** ******** *** *** ***** ***** **** ******** **** ***** ***** *** ****** ******* **** ****** ** ***** ******* ****** at last she came and shouting on my wife why y u went to home tome then i said mam i asked you regarding this to u said k then we went then she replied nothing. then she scanned and said please take her to another clinic which is in hafeezpet my wife got heave bleeding in that situation i supposed to go. In that situation we went to Apollo cradle near to kondapur their doctor takes her to scanning room and explain the situation that she got early pregnancy and now she aborts. We both are speechless *** ** *** ********** ** ***** **** ********** I am not recommending to doctor vijay lakshmi in sanctum. * ****** ** ******* ********** ****** **** **** **** ************* ******* ** **** ****** ** **** ***********",2020-01-13 04:56:24,False,False,harish,"Sorry to hear your pregnancy loss. I think you're disturbed with this loss but if you go back and try to recollect I've seen your reports already and it doesn't a take experienced doctor hours to go through a report and she conceived within no time that means treated effectively with minimal medications . Coming to waiting time this is not uncommon as we treat patient priority wise . And about playing games on the mobile replying to patients who text on WhatsApp and seek online medical advice like you then yes I was playing games ,and if I don't reply to them they call me without waiting for my  reply like how you used to call . And one fine night you called me late evening and wanted to come to me where ever I am as you were very anxious about the well being of the baby .so you came to me inspite of asking you to come to sanctum the next morning and you came very late to the clinic making me wait past my clinic timings and also the other scan centres were closed around this time so couldn't help u people. And last but not least if you conceive with or without treatment you need to take certain precautions for about 10-12 weeks and travelling and all that is at your own risk. I've been treating at sanctum for the past 3 years and have an overall experience of 14 years and many people conceived and gave birth naturally at sanctum itself without any issues. THANK YOU .
",2020-01-14T14:20:06+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Maternal Care/ Checkup,",0,0,YES,"Dr. Vijayalakshmi is incredible. Not only has she taken great care of health, but also she is lovely to speak with at every appointment. It’s rare to find a doctor that combines such personal touches and care for a patient as a person with outstanding quality of medical care. She explained everything to us in a very clear manner. My wife got conceived with her treatment minimal medication and nil intervention For any kind of maternity issues I highly recommend the doctor!",2022-11-24 10:20:29,False,True,Saikrishna Bakki,Thank you ,2022-11-24T15:22:30+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility And Pcod,",0,0,YES,I have PCOD problem and used to be very anxious.I used to feel a lot of pressure from family. One day I saw about madam's clinic in practo. I didn't know then that this is going to be the best decision I have taken.The doctor gave the best treatment. After taking one month medication only I conceived. I feel very happy after consulting the doctor vijayalakshmi garu. Thankyou so much madam. ,2021-03-25 19:21:59,False,True,Hima,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,YES,"Came to the doctor for my wife pregnancy confirmation on one of our known persons suggestion and the doctor proved the best.
We could get the maximum from the doctor and finally my wife delivered a baby boy and we are very happy with doctor's treatment.
Thanks a lot to the doctor.
:)",2021-12-11 14:02:48,False,True,B. Ramakrishna,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Infertility And Pcod,",0,0,YES,"We visited the clinic for my wife's PCOD problem. Dr is available 24*7 and any medical emergencies are attended with utmost care. Doctor was friendly and explained the problem very well. Timing of scans and medicines were clearly explained. With the treatment given, My wife became pregnant after 1 month only and we are very happy now. I recommend the Dr strongly to others who are looking for treatments related to PCOD/infertility and other gynecological issues.",2021-03-17 05:53:34,False,True,Vinodh Kumar,Thanq🙏,2021-03-17T08:07:37+0000,Dr. Vijaya Lakshmi
,,0,0,YES,I went vijayas maternity and General hospital Dr. Vijaya Lakshmi Mam is a very humble doctor. She is very friendly and gives very good support. She explains very well and most important she is very good in listening I strongly recommend Dr. Vijaya Lakshmi ,2020-11-25 16:28:40,False,True,Divya ,,,
,,0,0,YES,"Ater 10 long years God Blessed us with a baby boy on October 26 2020,at Vijaya's Maternity and general Hospital Kondapur at very very reasonable cost. 

In March 2020, I was confirmed positive for pregnancy, since then Doctor took special care and attention as mine was late and precious pregnancy

Dr. Vijaya Lakshmi doesn't suggest any unnecessary scans and doesn't put you on heavy medication. 

Vijaya's Maternity and general Hospital has good team of Anaesthetist, Petriaticians, OT staff, neonatal care with all the equipment. 

The care and support I received from hospital staff and doctor has touched my heart with love❤❤❤

We have made a new friendship for life with doctor and I recommend Dr. Vijaya Lakshmi for all Gync and infertility concerns",2020-11-25 10:36:09,False,True,Verified Patient,Thanks for your valuable feedback,2020-11-25T10:50:49+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Gynae Problems,Pregnancy Exercise,Family Planning,",0,0,YES,Dr Vijaya lakshmi madam is excellent gynecologist. She is very friendly and treats her patients with utmost care. Minimal medication and regular checkups gives us good experience for the entire delivery journey.,2022-08-28 10:12:56,False,True,Sudha Cholla,,,
,,0,0,YES,Hello everyone! I would like to share my feedback regarding Dr Vijaya Lakshmi. She is most experienced gynaecologist. She treat well to her patients . I would appreciate her treatment and also highly recommended to everyone. ,2020-11-25 20:48:52,False,True,Huzaifa,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,YES,"Doctor has been friendly, suggestive and informative in all aspects of my problem. Thanks a lot to the doctor for all the support given. 
Happy to take home my sweet and cute baby.",2021-12-11 13:11:15,False,True,Renuka Battula,,,
"Doctor friendliness,Explanation of the health issue,Value for money,Wait time,","PCOD/PCOS Treatment,",0,0,YES,Doctor was very friendly and explained our concern in a easy way which was very understandable and the staff are well behaved.,2021-02-13 15:00:08,False,True,E KRISHNA DEEPAK,Thank you,2021-02-15T17:42:47+0000,Dr. Vijaya Lakshmi
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Harmonal Imbalance,Irregular Periods,PCOD/PCOS Treatment,",0,0,YES,I know Dr.Vijayalakshmi since 7 years now. i can proudly vouch for her treatment methods for the best cure.She is the most knowledgeable doctor ive come across.thanks to almighty that i know such life saver a live god to women.,2020-12-08 13:14:04,False,True,Mr.Mukundan ,,,
"Doctor friendliness,Treatment satisfaction,Value for money,Explanation of the health issue,Wait time,","Pregnancy Check Up,",0,0,YES,Dr. Vijaya Lakshmi is very friendly and caring when it comes to her patients. She understands the issue and suggests treatment. She is not the one who burns a hole in the patient's pockets. Go yo hospital for eonomical and safe treatments!,2020-11-30 16:02:24,False,True,Shalini Chennabathni,,,
,,0,0,YES,"She's very positive, straight to the point, go getter and do doer. Brought many people with a true smile in their lives...i",2020-11-27 18:18:01,False,True,Deepthi,Thanq ,2020-11-29T15:30:49+0000,Dr. Vijaya Lakshmi
,,0,0,YES,"*** ** * **** *******Good observation
She is so friendly to her patients
After I consult her I got quick result, she suggest clearly and suggest good solution.",2020-11-25 17:32:02,False,True,Upasna,,,
