tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Irregular Periods,Heavy Periods,",0,0,YES,I had visited Dr for a polyp and she helped me to understand the situations and clearly explained all the possible medications available and I got the best treatment and very satisfied with the overall experience.,2024-07-25 10:47:18,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,","Stomach Cramps,",0,0,YES,"Dr. Desai, put me at ease almost instantly. She carried out an thorough, in depth examination (including asking about my medical history) and proceeded to explain all that I needed to know thereafter, very clearly and patiently. Having had some bad experiences with gynaecologists previously, Dr. Desais judgement free bedside manner and skill were much appreciated. Dr. Desai is approachableand follows up to check on her patients wellbeing.  I would definitely recommend Dr. Desai as an able, reliable doctor and among the best in her field. ",2024-05-11 09:06:36,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Gynae advice, Prenatal Care,Pregnancy,Pregnancy Check Up,",0,0,YES,"My experience with Dr. Vinutha is very good. Interacting with her gave me confidence, she clears every doubts patiently and her treatments are simple and straight forward no unnecessary tests or confusions. Most important fact is that she makes you feel comfortable. I have been consulting with her for months now and would highly recommend her.",2024-04-27 17:33:45,False,True,Shruthi,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,","PCOD/PCOS Treatment,",0,0,YES,"*** ******* ** *** ** *** **** ****** **** ********* ** ********** She is very empathetic, well informed and non-judgemental. She patiently listened to all my concerns and helped me tackle them one by one. I would recommend her to women who are looking to better their reproductive health. ",2024-04-18 06:45:24,False,True,Natasha Joanna Mathew,,,
"Treatment satisfaction,","PCOD/PCOS Treatment,",0,0,YES,"I was diagnosed with PCOS from a young age and have only ever been prescribed a combo of birth control pills and a weight loss goal. My personal goal is that I don’t want to take OC pills anymore. 
Dr Vinutha took my goal seriously and explained how I can be successful at managing my PCOS without it. 
I still have to lose weight but I understand exactly why and how fat burning impacts my ovaries and hormone levels. I also feel assured about how to achieve weight loss with the Doctor’s plan. She did not make me feel bad about my body and instead gave me confidence that I could achieve my goals. ",2024-01-30 02:13:29,False,True,Chitra Bharath,,,
"Explanation of the health issue,Doctor friendliness,Treatment satisfaction,","PCOD/PCOS Treatment,",0,0,YES,Dr Vinutha is very friendly and knowledgeable. She was empathetic and gave me the right treatment. I am doing better with my PCOS symptoms.,2024-05-03 03:27:37,False,True,Veena Shahane,,,
,,0,0,YES,"Iam imparani 

I am happy to share my experience about my first pregnancy. Y iam happy becouse of my consultation.

it was very complicated pregnancy becouse of short cervix .

 But doctor vinutha M B made us so comfortable and enquired in detail about the history of pregnancy and was very patient in understanding everything we narrated.

When ever we contacted on calls she was available at all time n her way of treating us was not at all like patients n doctor it was like a family .

And I have short cervix when I was 3rd month of pregnancy,then dr vinutha M B mam started medication ,and my cervix sticthes done on 4th month of pregnancy,
She always prescribed basic tablets (calcium and iron) 

Ofter the cervix sticth  she taking personal care till My delivary .when I was in 37th week pregnancy suddenly baby movements was less and my AFI level was reduce I informed mam then she told to take scan ofter the scan report she told me to admit becouse of baby movements very less .

Doctor explained each and every process of pain induction, what are possible outcome, what are following process for each outcome.

After couple of induction there was no improvement. 
And she did stripping and given medication for normal laber pain .

At this stage even we thought it would be C section. But doctor again gave us couple of options and she was the one who was trying all possible way to get normal delivery ,but  baby movements less no improvement on baby  movements we told to dr vinutha mam I can go for c section but I was very scared about c section 

Dr vinutha M B explained each and every process of c section sticthes and pain induction, what are following process for each outcome.

 everything fell in place and by Gods grace we are blessed with little angel.

Not sure how many doctor would have done that but we will be always heartily thankful to Dr Vinutha M B mam for pushing us and guiding us in right path.

I would definitely recommed Dr Vinutha M B  and you will be always greeted with lovely smile on her face which will make you feel that you are in safe hands.😍",2023-10-22 10:44:22,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","PCOD/PCOS Treatment,",0,0,YES,"I met doctor Vinitha for my issue with PCOS. She did the due diligence and examined the situation in such a way that it was not painful nor was it uncomfortable. Post the examination she explained the problem and gave me a lot of do’s and Dont’s that I need to follow based on my lifestyle and things that are easy me to do. 
Overall my experience has been really good and she was extremely friendly all through my various consultations that followed as well. 
Will definitely recommend her to anyone with gynec related conditions ",2024-01-18 05:27:35,False,True,Anjana,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","PCOD/PCOS Treatment,Laparoscopic Surgery (Obs & Gyn),",0,0,YES,Dr. Vinutha is the most comfortable I've been with any doctor. The fact that she cares comes through from minute 1. Highly recommend for any gynaec issues. Thanks Doctor!,2024-04-27 06:33:23,False,True,SANJITA ISRANI,,,
,,0,0,YES,"Dr. Vinutha has been simply amazing. I was looking for a good gynaecologist for a while, someone who's sex positive, queer affirmative, friendly and non-judgemental. She has totally been all that and much more!

I was diagnosed with a polyp in my uterus and  it required medical supervision and constant follow up and she went out of her way to make sure that I was fully aware of my options and supported in my journey to healing, every step of the way.

She is the best gynaecologist in Bangalore in my opinion! I would never go anywhere else! ",2023-11-08 05:11:52,False,True,Shaon Chatterjee,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Irregular Periods,Heavy Periods,",0,0,YES,I had visited Dr for a polyp and she helped me to understand the situations and clearly explained all the possible medications available and I got the best treatment and very satisfied with the overall experience.,2024-07-25 10:47:18,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,","Stomach Cramps,",0,0,YES,"Dr. Desai, put me at ease almost instantly. She carried out an thorough, in depth examination (including asking about my medical history) and proceeded to explain all that I needed to know thereafter, very clearly and patiently. Having had some bad experiences with gynaecologists previously, Dr. Desais judgement free bedside manner and skill were much appreciated. Dr. Desai is approachableand follows up to check on her patients wellbeing.  I would definitely recommend Dr. Desai as an able, reliable doctor and among the best in her field. ",2024-05-11 09:06:36,False,True,Verified Patient,,,
