tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
,"Teeth Whitening,",0,0,YES,Friendly doctor. Explains any issue with ease. Will surely recommend her to anyone. The clinic is also well maintained and hygienic. ,2024-06-09 08:41:17,False,True,Rishabb,,,
,"Dental Checkup (General),",0,0,NO,"I went to get for a very small assistance after my tooth extraction done out of Bangalore.
I was charged quite high for the service needed.",2024-05-04 08:36:08,False,False,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,","RCT - Root Canal Treatment,",0,0,YES,"I had a toothache and visited Dr. Sulochana in Sep'21 , she diagnosed the issue correctly and patiently heard by problem. What seemed to be a minor tooth filing treatment was actually a very fine cracked tooth which was causing the pain. This and other complexity involved, she advised for the Root canal treatment and after few appointments the treatment was completed. 

I am thankful for the timely and ******** diagnosis and strongly recommend her service.",2021-10-26 14:34:45,False,True,Manko Hansdah,Thank you Manko 😊,2021-10-29T04:34:38+0000,Dr. Konthoujam Sulochana
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Wisdom Tooth Extraction,",0,0,YES,Dr. Sulochana is a very friendly doctor and listens to your dental issues in detail and addresses all issues to your satisfaction. I've been consulting her for a few years now and I have only positive feedback for her. She is very professional and explains post care instructions very patiently. My family members have also been consulting her for any kind of dental issues and are extremely satisfied with her dental care.,2021-08-19 13:17:35,False,True,Trevor,Thank you so much Archana 🙏,2021-08-21T00:53:46+0000,Dr. Konthoujam Sulochana
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,","Dental Restoration,",0,0,YES,we went to doctor with mindset of root-canal treatment but after thorough examination doctor suggested that root-canal is not required and just cleaning-filling-restoration should be enough & it really worked. we like diagnosis & treatment quality. On top of everything Honesty of doctor is really great. we are in the era where people are doing anything for INR But doctor Sulochana treated in minimum cost with high quality & avoided unnecessary costly treatments. Thanks dr. Sulochana.    ,2021-01-20 07:46:59,False,True, nitin jain,Thank you so much Nitin Jain😊,2021-01-22T10:54:27+0000,Dr. Konthoujam Sulochana
,"Teeth Whitening,",0,0,YES,Friendly doctor. Explains any issue with ease. Will surely recommend her to anyone. The clinic is also well maintained and hygienic. ,2024-06-09 08:41:17,False,True,Rishabb,,,
,"Dental Checkup (General),",0,0,NO,"I went to get for a very small assistance after my tooth extraction done out of Bangalore.
I was charged quite high for the service needed.",2024-05-04 08:36:08,False,False,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,","RCT - Root Canal Treatment,",0,0,YES,"I had a toothache and visited Dr. Sulochana in Sep'21 , she diagnosed the issue correctly and patiently heard by problem. What seemed to be a minor tooth filing treatment was actually a very fine cracked tooth which was causing the pain. This and other complexity involved, she advised for the Root canal treatment and after few appointments the treatment was completed. 

I am thankful for the timely and ******** diagnosis and strongly recommend her service.",2021-10-26 14:34:45,False,True,Manko Hansdah,Thank you Manko 😊,2021-10-29T04:34:38+0000,Dr. Konthoujam Sulochana
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Wisdom Tooth Extraction,",0,0,YES,Dr. Sulochana is a very friendly doctor and listens to your dental issues in detail and addresses all issues to your satisfaction. I've been consulting her for a few years now and I have only positive feedback for her. She is very professional and explains post care instructions very patiently. My family members have also been consulting her for any kind of dental issues and are extremely satisfied with her dental care.,2021-08-19 13:17:35,False,True,Trevor,Thank you so much Archana 🙏,2021-08-21T00:53:46+0000,Dr. Konthoujam Sulochana
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,","Dental Restoration,",0,0,YES,we went to doctor with mindset of root-canal treatment but after thorough examination doctor suggested that root-canal is not required and just cleaning-filling-restoration should be enough & it really worked. we like diagnosis & treatment quality. On top of everything Honesty of doctor is really great. we are in the era where people are doing anything for INR But doctor Sulochana treated in minimum cost with high quality & avoided unnecessary costly treatments. Thanks dr. Sulochana.    ,2021-01-20 07:46:59,False,True, nitin jain,Thank you so much Nitin Jain😊,2021-01-22T10:54:27+0000,Dr. Konthoujam Sulochana
