tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Pregnancy Check Up,",0,0,NO,"Doctor doesn't seem friendly and didn't explained things well. *** *** **** ******* **** ***** **** *** ********** she was like- ""u can take medicines form us. we will take the blood sample and give u the report, don't go any other lab for checkup, take the medicines from her clinic only etc.""
she has given us about 2mins only while there was no other patient waiting.",2020-09-03 06:04:58,False,False,Atul,Have seen your Prescription and no doctor can do such thorough check up within two minutes. I never force any patient for taking medicines or getting lab tests done from our centre.  Wish you good health always.,2020-09-03T08:35:53+0000,Dr. Neelam Walia
"Doctor friendliness,","Pregnancy,",0,0,NO,"I read the reviews on Practo and decided to go for Dr Walia. However, our experience was not good at all. A typical doctor friendliness was missing. When I tried to join my wife during consultation she asked me to stay outside in what sounded like a rough tone. Even the whole consultation with my Wife was not very satisfying. All the time it seemed like Dr Walia was trying to figure out the issue. She has a long experience *** ***** ** ****** *** **** *** **** ** *** **** Nevertheless, we have decided not to consult with her again after this experience. ",2021-01-22 19:48:48,False,False,Verified Patient,"Appreciate your effort and time to post a feedback.
Would like to address your concerns here:-
Due to the ongoing pandemic the Doctor allows only the patient into her chamber.
Patient’s attendant is allowed to have a conversation with the doctor after the consultation is over. 
Sincere Apologies if you felt that the Doctor’s tone wasn’t polite though the Doctor never speaks in a rude manner with any Patient.
The Doctor has to go through everything in detail without hurrying and advise the patient accordingly.
Doctor has to correlate the patient’s ultrasound and other report findings to reach a conclusion and start the treatment accordingly.
Hope have been able to address the concerns raised by you.

Thank you
Regards
Dr Walia",2021-01-24T08:31:58+0000,Dr. Neelam Walia
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,","Pregnant,Nutrition for Pregnant Women,Pre and Post Delivery Care,",0,0,YES,"Dr. Neelam is honestly a good doctor of any kind that I have ever had the pleasure of seeing.  She is so intuitive, understanding, kind. I never felt rushed or pressured. I also felt extremely comfortable with her in every way. We were fortunate to have her as our doctor for multiple pregnancies. If you get the chance to get her as a doctor you are going to have a great experience.. Keep up your amazing work because there are not many doctors out there that possess all of your attributes and characteristics.",2021-01-29 11:50:39,False,True,Verified Patient,,,
"Doctor friendliness,Wait time,Treatment satisfaction,","Pregnancy Check Up,",0,0,YES,"Doctor Walia is a friendly doctor.
She listens patiently to your whole problem and gives good advice.",2021-05-07 05:03:50,False,True,nida,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Gynaecological Problem,",0,0,YES,"*** ** ** ********* ************* *** * wonderful person as well. She listens to your problems very carefully and advise the best for the patient. Highly recommended! 

",2021-02-14 05:00:06,False,True,Rashmi Jha,,,
"Explanation of the health issue,",,0,0,YES,She was understanding and straight forward. No Unnecessary prescription. No wait time. Have a follow up so will b able to Write more only later. Thanks practo,2020-08-01 08:39:19,False,True,user shruti,,,
"Wait time,Value for money,Treatment satisfaction,Doctor friendliness,Explanation of the health issue,","Pregnancy Check Up,",0,0,YES,Always a wonderful experience! Answers all of my questions and I never feel rushed. Dr. Neelam is attentive and engaged providing me with all the answers to my many questions throughout my entire appointment. She is a wonderful woman with so much amazing knowledge and experience to share with her patients. Thanks for everything.,2022-08-20 09:21:17,False,True,Verified Patient,,,
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,","Infertility Evaluation / Treatment,",0,0,YES,"I am a loyal patient of  Dr. Neelam. She is very technical, thorough, nice, and convincing since being a technical person, I researched the consequences and treatments, and she informed me of all the options before I even asked! This instilled a lot of confidence in me, so I decided to let her do what she thinks is best for me.  Besides, the staff is also wonderful!",2021-01-29 05:18:43,False,True,Verified Patient,,,
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,","Pre and Post Delivery Care,Normal Delivery,",0,0,YES,My experience with Dr Neelam has always been incredible. We had both of our children with Ma'am and were so impressed by the care my babies and I received. My continued care with my gynecology appointments makes me feel comfortable to keep coming back to her indefinitely.,2020-10-21 18:38:07,False,True,Verified Patient,,,
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,","Normal Vaginal Delivery (NVD),Pre and Post Delivery Care,",0,0,YES,Thank you from the bottom of my heart to Dr. Walia... She supported me from the beginning and gave me so much hope to get through such a hard time during my pregnancy and delivery. Needless to mention my level of anxiety and low confidence after earlier failed pregnancies. She gave us so much confidence during all consultations. Her hand in surgery is excellent as she operated me for my D&C and delivery both.  We are so glad we chose to take this journey with her...,2020-03-21 09:05:07,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Pregnancy Check Up,Pregnancy,",0,0,YES,"Consult the doctor for the first time during first week of pregnancy, she suggested some medicine and ask me to visit with ultrasound report after 4 weeks. since i had complications before this pregnancy, she prescribed medicine once examined all the historical prescriptions and reports. highly recommended 😊",2021-11-09 09:24:06,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Gynae Problems,Infertility Evaluation / Treatment,PCOD/PCOS Treatment,",0,0,YES,"My entire experience was great actually, The staff was accommodating and Dr. Neelam is professional, efficient, empathetic, and also delightfully quick witted. she takes the time for all her patients so seeing her is worth the wait.  Appointment was almost on time. I came away with that warm feeling of confidence, knowing I was being very well cared for. ",2021-04-20 10:33:09,False,True,Verified Patient,,,
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,","Pregnancy Check Up,",0,0,YES,"Very friendly and informative. Appreciate the quickness from arrival to end of appointment. Very clean office. Dr Neelam was wonderful and very pleasant.
I recommend her practice to all women for personal health and feminine health. Thanks for always making my experience comfortable!",2020-10-21 13:18:31,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Pre and Post Delivery Care,Female Infertility Treatment,",0,0,YES,"\""Dr. Neelam was my OB\/Gynae for my son. Despite the unusual circumstances of going through this experience during the current pandemic, she made me feel at ease throughout the entire duration of my pregnancy and delivery. She has always been very responsive to all my questions and addressing all my concerns in a calm and timely manner.\",2020-09-28 08:30:36,False,True,Verified Patient,,,
"Wait time,Value for money,Treatment satisfaction,Explanation of the health issue,Doctor friendliness,","Infertility Evaluation / Treatment,",0,0,YES,"From professionalism to punctuality, *** ********* * I would highly suggest anyone journeying through fertility/infertility, have this team care for you! Dr. Neelam takes her time with you, is very informative, and will provide insight on all the possible scenarios/outcomes. Her plans for your care are always thorough and well outlined, I never questioned any of my protocols! Highly recommend!
",2020-09-25 11:14:21,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Value for money,Wait time,Treatment satisfaction,","D&C (Dilation and Curettage),",0,0,YES,"I saw Dr Neelam for a d&c following missed abortion. As a nurse who works in fertility I was blown away by how positive this experience was, considering I had a miscarriage. The procedure was quick and completely painless. The Staff was knowledgeable and sensitive and took such good care of me. I honestly cannot recommend Dr Neelam enough. It's extremely obvious why many patients have positive reviews for the Doctor. I will be forever grateful for the kindness and care they showed me.
",2020-09-25 06:19:19,False,True,Verified Patient,,,
"Treatment satisfaction,","Heavy Periods,",0,0,NO,"Just dont choose this  doctor I cud say in one word..when I reach there,she told me cancel my appointment made on practo...staff *** ************** could nt able to help me with my problem..and I went to other gynae***** *** **** ***** ** *** ******** * * ***** ***** ** ** *** ** ******* ******** ******** *",2020-09-23 16:43:30,False,False,Verified Patient,,,
