tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
,"Medical Check Up,",0,0,YES,"Doctor was good, but tests were costly. Staffs were not so cordial. Doctor is extremely polite and explained all pros and cons neatly. Every one will be cured visiting this doctor ",2024-07-23 09:57:38,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Consultation,",0,0,YES,"** ***** ***** ** *** ** *** **** ** *** ***** I mean he’s just exceptional in terms of treating people with his friendly behavior and always make sure to make you feel you’re perfectly alright! 

Would definitely recommend all my friends and relatives.",2020-03-18 11:03:14,False,True,Ananth Narayan Bhatt,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Outpatient treatment,",0,0,YES,Dr Vivek is a good listener and do not indulge in too much medication ..very knowledge and sensitive to patients ..Suggested to all my friends and some of them already consulted him for their issues .. Every one endorse my recommendation . Having a nice physician is also a big issue now a days .. Trust Dr Vivek gulde ..he is a nice with  knowledge and sensitive to patients .,2020-02-03 12:34:39,False,True,srinivas,,,
"Doctor friendliness,Explanation of the health issue,Wait time,",,0,0,YES,It was a great experience all together. Dr Vivek Belde makes sure to listen very patiently and the level of comfort provide d is really very good. Thankyou so much.,2021-03-10 07:05:04,False,True,Verified Patient,,,
"Treatment satisfaction,","Stomach Pain,",0,0,YES,nice treatment thank you all appolo clinic staff  really  nice thank you doctor my problem was solved,2020-07-01 04:45:44,False,True,Verified Patient,,,
"Doctor friendliness,","Wellness checkup,",0,0,YES,I don't past interaction for the first time I met him and got good interaction. I felt long  waiting time.,2020-02-28 05:23:20,False,True,Verified Patient,,,
,"Medical Check Up,",0,0,YES,"Doctor was good, but tests were costly. Staffs were not so cordial. Doctor is extremely polite and explained all pros and cons neatly. Every one will be cured visiting this doctor ",2024-07-23 09:57:38,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Consultation,",0,0,YES,"** ***** ***** ** *** ** *** **** ** *** ***** I mean he’s just exceptional in terms of treating people with his friendly behavior and always make sure to make you feel you’re perfectly alright! 

Would definitely recommend all my friends and relatives.",2020-03-18 11:03:14,False,True,Ananth Narayan Bhatt,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Outpatient treatment,",0,0,YES,Dr Vivek is a good listener and do not indulge in too much medication ..very knowledge and sensitive to patients ..Suggested to all my friends and some of them already consulted him for their issues .. Every one endorse my recommendation . Having a nice physician is also a big issue now a days .. Trust Dr Vivek gulde ..he is a nice with  knowledge and sensitive to patients .,2020-02-03 12:34:39,False,True,srinivas,,,
"Doctor friendliness,Explanation of the health issue,Wait time,",,0,0,YES,It was a great experience all together. Dr Vivek Belde makes sure to listen very patiently and the level of comfort provide d is really very good. Thankyou so much.,2021-03-10 07:05:04,False,True,Verified Patient,,,
"Treatment satisfaction,","Stomach Pain,",0,0,YES,nice treatment thank you all appolo clinic staff  really  nice thank you doctor my problem was solved,2020-07-01 04:45:44,False,True,Verified Patient,,,
"Doctor friendliness,","Wellness checkup,",0,0,YES,I don't past interaction for the first time I met him and got good interaction. I felt long  waiting time.,2020-02-28 05:23:20,False,True,Verified Patient,,,
