tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
,"Dental Examinations,",0,0,YES,Very courteous and friendly doctor. She explained the treatment plan very well.. the clinic is very well maintained..,2024-07-08 14:17:55,False,True,Deepak,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Dental Fillings,",0,0,YES,We visited clinic for my kid…kid feeling happy with doctors friendly approach.kids recommend dental clinic,2024-05-13 13:17:01,False,True,Vikasni.V,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Wait time,",,0,0,YES,Visited Dr Krithiga mam for my 3 year old son pedo scaling.. She was very friendly and clear in explaining/clarifying our doubts.. hospital has kids friendly environment and all faculties are good.. treatment was well satisfied..,2024-05-26 12:12:28,False,True,Verified Patient,,,
"Treatment satisfaction,","Dental Cavities,Tooth Decay,",0,0,YES,"I had an incredibly positive experience with Microsmile. The overall treatment was exceptionally satisfying. The facility is designed with kids in mind, creating a friendly environment that ensured my 7-year-old daughter remained calm and happy throughout the root canal, filling, and capping procedures. Dr. Nishidha demonstrated expertise in handling these critical processes for children, and the entire team was both skilled and cooperative. Following the treatment, Dr. Kirthiga ensured free follow-up checks, and I appreciate her kindness in granting a discount upon request. I am truly delighted with the entire experience.",2023-12-04 18:30:46,False,True,606599,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Impacted Tooth,",0,0,YES,"My daughter sustained an injury at home as she hit her upper jaw against the dining table. She started bleeding profusely and her upper two central incisors started wobbling. This happened in the night of 31st December 2022, at around 11:40. At best we could access a children hospital in the vicinity, where the doctor on emergency duty attended and suggested us to visit a dentist instead. But which Dentist would be available at that time of the night? So the doctor gave her first aid and we left. Next morning which happened to be 1st of January 2023, we tried taking an appointment with a Dentist, but not a single dentist was available as it was a Sunday and more over being New Year Holiday. And while searching online for a dentist, we got to know that there are pediatric dentists as well. Very difficulty we found a Pediatric Dentist Clinic on google, and that was of Microsmiles. With almost no hope we contacted this clinic as we thought even this would be closed . But to our surprise they attended our call and when they heard that it was an emergency, even though the Clinic was closed, they were not hesitant to open for us. When we reached the clinic we were pleased to see their facility, which had a small play area for kids, a small dental reclining chair that kids would love, and a monitor fixed to the ceiling just above the recling chair where they played cartoon of our Kid's choice to keep them engaged. In short I would say it appears as a toy dental clinic with real dental services.Our daughter's injury was examined patiently by Dr. Kirthiga and was prescribed with few medicines. After her comments, we felt relieved.On enquiring I understood that Microsmiles is just not for Kids, but they even offer Rectification services of Root Canals improperly done elsewhere.That's not all, the clinic is managed by 2 Doctors, who seem to be proficient in what they are doing - Mr. Praveen Rajesh and Ms. Kirthiga M.I would strongly recommend anyone requiringdental related services, to visit Microsmiles. And I am confident that they would have a fulfilling experience.😊😊😊",2023-02-27 12:25:01,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Dental Caries,",0,0,YES,"My 3 year old son had multi tooth cavities (upper incissors and upper & lower molars) from the age of 2 and it was getting worse day by day. He neither felt any pain nor had any difficulties in eating but we wanted to stop the progression as it will take atleast 4 years for the milk teeth to fall, so we wanted to get it treated. We tried many paedo dentists and all of them suggested to do a filling as they are just milk teeth. We went for the teeth filling but after couple of months we started noticing bad breath issues and black stains.We explored many options and found Dr. Krithiga. She was the first one to diagnose it as Dental carries and also suggested it must be treated (by doing root canal with dental caps under general anesthesia ) before he starts feeling pain and eating issues.Initially, I was totally against the GA but talking to a fellow parent whose kid just had the surgery convinced us a bit that we are doing the best for our champ.But Even on the day of surgery we were still afraid and questioned ourselves if we really need to do this. But Dr. Krithiga consoled us and assured that everything would be fine. After almost 2 restless hours surgery was done and to my surprise she had done a great job with my son's teeth. He didn't face any after surgery effects except for the bleeding on the gums. We tortured her with lots if follow up questions in the coming days but she handled and answered all our queries patiently.Really appreciate her and all the staffs in the clinic. I'd definitely recommend her to all those who are in need especially for toddlers and kids.",2023-01-14 08:49:45,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Pulpectomy,",0,0,YES,"Words cannot describe how thankful we are to Dr Nishidha and team while they undertook pulpectomy for our 4 year old daughter. Before coming to Microsmiles, we had made 9 different visits in multiple different dental clinics, and ended up with a really bad experience with our daughter experiencing unbearable pain. But with Microsmiles, everything about the place just works - its literally god-given - they have a nice little play area, some drawing books, dental chair designed for kids, and the most magical thing- a tv on the ceiling above the dental chair. Our daughter was excited to step in to the clinic day 1 itself. Dr Nishidha was so sensitive and gained the trust of our daughter first, before the final pulpectomy. All-in-all it turned to be such a happy, positive, and most important un-painful experience for our daughter. .A big big thanks to the entire team of Microsmiles - you guys are angels. ",2023-10-20 06:14:53,False,True,Anuja nair,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,",,0,0,YES,"Dr. Kirthiga is a very soft spoken person. My son was very comfortable with her. This was his first dental visit and he loved it.  She explains everything in detail without any rush. We are very happy with the consultation. 
And on top of it, the clinic was also very neat and clean. Would definitely recommend her.. 👍🏻",2024-02-01 07:17:17,False,True,Rohitha Y,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Misaligned Teeth,Broken Teeth,Fractured Tooth,",0,0,YES,"I happened to visit the Microsmiles clinic due to an emergency where my kid fell on marble flooring and got his front teeth dislodged. And I'm thankful for my friend (another dentist) who happened to refer the doctor (Dr Kirthiga- Pediatric Dentist) at the correct time. Times like these prove that being at the correct place at the correct time is very important.Since the tooth hadn't come out completely,doctor placed temporary wire to try and save the tooth. Not everyone knows of these specialized treatments that are available and I too dint know pediatric dentistry existed too.Kudos to the excellent service provided by her and great follow up care.Good clinics like this should reach people who look for good and honest treatment.Thanks once again for trying to save my kids smile😊I'm sure if I had gone anywhere else, my son would have  had his teeth removed, even without giving a try to allow it to heal naturally.",2023-08-13 18:21:22,False,True,Varun Ram A,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Pulpectomy,",0,0,YES,"Dr. Kirthiga G has done pulpectumy under GA for my 2.5year daughter for almost 10 tooth. Before meeting Dr. Krithika we met many pediatric dentist and every doctor gave same opinion. We were scared about the procedure.But the way she explained the whole procedure was very convincing that we took the decision  to undergo for this procedure under GA under doctor guidance. She supported my child throughout this procedure and also during the recovery process. We are very thankful and grateful to her.
We recommend to consider this doctor for dental issues.",2023-06-17 12:37:47,False,True,Vineet Priyank,,,
